game_id,season,season_type,event_num,period,clock,elapsed_seconds,home_team,away_team,home_score,away_score,score_diff_home,event_type,description,winner_team,home_win
0042200405,2022-23,Playoffs,299,2,PT02M17.00S,1303,DEN,MIA,41,47,-6,Rebound,Jokic REBOUND (Off:0 Def:6),DEN,1
0042200405,2022-23,Playoffs,300,2,PT02M13.00S,1307,DEN,MIA,41,47,-6,Foul,Martin S.FOUL (P3.PN) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,302,2,PT02M13.00S,1307,DEN,MIA,42,47,-5,Free Throw,Braun Free Throw 1 of 2 (5 PTS),DEN,1
0042200405,2022-23,Playoffs,303,2,PT02M13.00S,1307,DEN,MIA,42,47,-5,Substitution,SUB: Porter Jr. FOR Murray,DEN,1
0042200405,2022-23,Playoffs,304,2,PT02M13.00S,1307,DEN,MIA,42,47,-5,Substitution,SUB: Highsmith FOR Lowry,DEN,1
0042200405,2022-23,Playoffs,305,2,PT02M13.00S,1307,DEN,MIA,42,47,-5,Substitution,SUB: Vincent FOR Martin,DEN,1
0042200405,2022-23,Playoffs,309,2,PT02M13.00S,1307,DEN,MIA,42,47,-5,Free Throw,MISS Braun Free Throw 2 of 2,DEN,1
0042200405,2022-23,Playoffs,310,2,PT02M11.00S,1309,DEN,MIA,42,47,-5,Rebound,Strus REBOUND (Off:1 Def:4),DEN,1
0042200405,2022-23,Playoffs,311,2,PT01M59.00S,1321,DEN,MIA,42,49,-7,Made Shot,Adebayo 3' Cutting Finger Roll Layup Shot (16 PTS) (Vincent 2 AST),DEN,1
0042200405,2022-23,Playoffs,313,2,PT01M46.00S,1334,DEN,MIA,42,49,-7,Missed Shot,MISS Brown 27' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,314,2,PT01M42.00S,1338,DEN,MIA,42,49,-7,Rebound,Highsmith REBOUND (Off:0 Def:1),DEN,1
0042200405,2022-23,Playoffs,315,2,PT01M34.00S,1346,DEN,MIA,42,51,-9,Made Shot,Adebayo 3' Driving Floating Jump Shot (18 PTS),DEN,1
0042200405,2022-23,Playoffs,316,2,PT01M21.00S,1359,DEN,MIA,42,51,-9,Foul,Highsmith S.FOUL (P1.PN) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,318,2,PT01M21.00S,1359,DEN,MIA,42,51,-9,Free Throw,MISS Brown Free Throw 1 of 2,DEN,1
0042200405,2022-23,Playoffs,319,2,PT01M21.00S,1359,DEN,MIA,42,51,-9,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,320,2,PT01M21.00S,1359,DEN,MIA,42,51,-9,Substitution,SUB: Lowry FOR Highsmith,DEN,1
0042200405,2022-23,Playoffs,322,2,PT01M21.00S,1359,DEN,MIA,42,51,-9,Free Throw,MISS Brown Free Throw 2 of 2,DEN,1
0042200405,2022-23,Playoffs,323,2,PT01M18.00S,1362,DEN,MIA,42,51,-9,Rebound,Adebayo REBOUND (Off:4 Def:5),DEN,1
0042200405,2022-23,Playoffs,324,2,PT01M07.00S,1373,DEN,MIA,42,51,-9,Foul,Brown P.FOUL (P1.T4) (M.Davis),DEN,1
0042200405,2022-23,Playoffs,327,2,PT00M57.80S,1383,DEN,MIA,42,51,-9,Missed Shot,MISS Strus 25' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,329,2,PT00M54.40S,1386,DEN,MIA,42,51,-9,Rebound,Jokic REBOUND (Off:0 Def:7),DEN,1
0042200405,2022-23,Playoffs,330,2,PT00M51.90S,1389,DEN,MIA,42,51,-9,Missed Shot,MISS Caldwell-Pope 2' Running Finger Roll Layup,DEN,1
0042200405,2022-23,Playoffs,331,2,PT00M50.00S,1390,DEN,MIA,42,51,-9,Rebound,Strus REBOUND (Off:1 Def:5),DEN,1
0042200405,2022-23,Playoffs,333,2,PT00M33.80S,1407,DEN,MIA,42,51,-9,Missed Shot,MISS Butler 9' Driving Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,334,2,PT00M31.10S,1409,DEN,MIA,42,51,-9,Rebound,Braun REBOUND (Off:1 Def:1),DEN,1
0042200405,2022-23,Playoffs,335,2,PT00M25.20S,1415,DEN,MIA,44,51,-7,Made Shot,Porter Jr. 1' Driving Dunk (9 PTS) (Jokic 4 AST),DEN,1
0042200405,2022-23,Playoffs,337,2,PT00M05.00S,1435,DEN,MIA,44,51,-7,Missed Shot,MISS Lowry 26' 3PT Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,338,2,PT00M01.10S,1439,DEN,MIA,44,51,-7,Rebound,Jokic REBOUND (Off:0 Def:8),DEN,1
0042200405,2022-23,Playoffs,339,2,PT00M00.30S,1440,DEN,MIA,44,51,-7,Missed Shot,MISS Jokic 67' 3PT Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,340,2,PT00M00.10S,1440,DEN,MIA,44,51,-7,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,341,2,PT00M00.00S,1440,DEN,MIA,44,51,-7,period,End of 2nd Period (9:40 PM EST),DEN,1
0042200405,2022-23,Playoffs,348,3,PT12M00.00S,1440,DEN,MIA,44,51,-7,period,Start of 3rd Period (9:57 PM EST),DEN,1
0042200405,2022-23,Playoffs,349,3,PT11M47.00S,1453,DEN,MIA,44,51,-7,Missed Shot,MISS Strus 27' 3PT Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,350,3,PT11M43.00S,1457,DEN,MIA,44,51,-7,Rebound,Porter Jr. REBOUND (Off:2 Def:7),DEN,1
0042200405,2022-23,Playoffs,351,3,PT11M28.00S,1472,DEN,MIA,46,51,-5,Made Shot,Jokic 4' Turnaround Jump Shot (11 PTS),DEN,1
0042200405,2022-23,Playoffs,352,3,PT11M28.00S,1472,DEN,MIA,46,51,-5,Foul,Vincent S.FOUL (P1.T1) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,354,3,PT11M28.00S,1472,DEN,MIA,47,51,-4,Free Throw,Jokic Free Throw 1 of 1 (12 PTS),DEN,1
0042200405,2022-23,Playoffs,355,3,PT11M17.00S,1483,DEN,MIA,47,53,-6,Made Shot,Strus 9' Driving Floating Jump Shot (10 PTS) (Vincent 3 AST),DEN,1
0042200405,2022-23,Playoffs,357,3,PT10M54.00S,1506,DEN,MIA,47,53,-6,Missed Shot,MISS Gordon 25' 3PT Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,358,3,PT10M51.00S,1509,DEN,MIA,47,53,-6,Rebound,Adebayo REBOUND (Off:4 Def:6),DEN,1
0042200405,2022-23,Playoffs,359,3,PT10M40.00S,1520,DEN,MIA,47,55,-8,Made Shot,Vincent 22' Pullup Jump Shot (2 PTS),DEN,1
0042200405,2022-23,Playoffs,360,3,PT10M22.00S,1538,DEN,MIA,47,55,-8,Missed Shot,MISS Murray 10' Driving Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,361,3,PT10M21.00S,1539,DEN,MIA,47,55,-8,Rebound,Love REBOUND (Off:0 Def:1),DEN,1
0042200405,2022-23,Playoffs,362,3,PT10M10.00S,1550,DEN,MIA,47,55,-8,Missed Shot,MISS Adebayo 10' Hook Shot,DEN,1
0042200405,2022-23,Playoffs,363,3,PT10M07.00S,1553,DEN,MIA,47,55,-8,Rebound,Murray REBOUND (Off:0 Def:4),DEN,1
0042200405,2022-23,Playoffs,364,3,PT10M05.00S,1555,DEN,MIA,47,55,-8,Turnover,Murray Bad Pass Turnover (P4.T11),DEN,1
0042200405,2022-23,Playoffs,364,3,PT10M05.00S,1555,DEN,MIA,47,55,-8,Steal,Butler STEAL (3 STL),DEN,1
0042200405,2022-23,Playoffs,366,3,PT09M59.00S,1561,DEN,MIA,47,55,-8,Missed Shot,MISS Adebayo 4' Running Layup,DEN,1
0042200405,2022-23,Playoffs,367,3,PT09M57.00S,1563,DEN,MIA,47,55,-8,Rebound,Jokic REBOUND (Off:0 Def:9),DEN,1
0042200405,2022-23,Playoffs,368,3,PT09M54.00S,1566,DEN,MIA,47,55,-8,Missed Shot,MISS Porter Jr. 25' 3PT Running Pull-Up Jump Shot,DEN,1
0042200405,2022-23,Playoffs,369,3,PT09M54.00S,1566,DEN,MIA,47,55,-8,Rebound,Love REBOUND (Off:0 Def:2),DEN,1
0042200405,2022-23,Playoffs,370,3,PT09M30.00S,1590,DEN,MIA,47,55,-8,Missed Shot,MISS Strus 24' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,371,3,PT09M27.00S,1593,DEN,MIA,47,55,-8,Rebound,Jokic REBOUND (Off:0 Def:10),DEN,1
0042200405,2022-23,Playoffs,372,3,PT09M17.00S,1603,DEN,MIA,49,55,-6,Made Shot,Porter Jr. 3' Driving Floating Jump Shot (11 PTS),DEN,1
0042200405,2022-23,Playoffs,374,3,PT08M58.00S,1622,DEN,MIA,49,55,-6,Missed Shot,MISS Vincent 4' Hook Shot,DEN,1
0042200405,2022-23,Playoffs,375,3,PT08M57.00S,1623,DEN,MIA,49,55,-6,Rebound,Jokic REBOUND (Off:0 Def:11),DEN,1
0042200405,2022-23,Playoffs,378,3,PT08M53.00S,1627,DEN,MIA,49,55,-6,Foul,Butler P.FOUL (P2.T2) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,381,3,PT08M45.00S,1635,DEN,MIA,51,55,-4,Made Shot,Murray 3' Driving Layup (6 PTS),DEN,1
0042200405,2022-23,Playoffs,382,3,PT08M33.00S,1647,DEN,MIA,51,58,-7,Made Shot,Love 26' 3PT Jump Shot (3 PTS) (Butler 3 AST),DEN,1
0042200405,2022-23,Playoffs,384,3,PT08M14.00S,1666,DEN,MIA,53,58,-5,Made Shot,Jokic 4' Turnaround Bank Hook Shot (14 PTS),DEN,1
0042200405,2022-23,Playoffs,385,3,PT08M00.00S,1680,DEN,MIA,53,60,-7,Made Shot,Vincent 20' Pullup Jump Shot (4 PTS),DEN,1
0042200405,2022-23,Playoffs,386,3,PT07M45.00S,1695,DEN,MIA,53,60,-7,Foul,Love S.FOUL (P1.T3) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,388,3,PT07M45.00S,1695,DEN,MIA,54,60,-6,Free Throw,Gordon Free Throw 1 of 2 (4 PTS),DEN,1
0042200405,2022-23,Playoffs,389,3,PT07M45.00S,1695,DEN,MIA,54,60,-6,Free Throw,MISS Gordon Free Throw 2 of 2,DEN,1
0042200405,2022-23,Playoffs,390,3,PT07M43.00S,1697,DEN,MIA,54,60,-6,Rebound,Caldwell-Pope REBOUND (Off:1 Def:1),DEN,1
0042200405,2022-23,Playoffs,391,3,PT07M34.00S,1706,DEN,MIA,54,60,-6,Missed Shot,MISS Murray 3' Driving Reverse Layup,DEN,1
0042200405,2022-23,Playoffs,392,3,PT07M32.00S,1708,DEN,MIA,54,60,-6,Rebound,Jokic REBOUND (Off:1 Def:11),DEN,1
0042200405,2022-23,Playoffs,393,3,PT07M32.00S,1708,DEN,MIA,56,60,-4,Made Shot,Jokic Tip Layup Shot (16 PTS),DEN,1
0042200405,2022-23,Playoffs,394,3,PT07M19.00S,1721,DEN,MIA,56,60,-4,Missed Shot,MISS Butler 13' Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,395,3,PT07M18.00S,1722,DEN,MIA,56,60,-4,Rebound,Jokic REBOUND (Off:1 Def:12),DEN,1
0042200405,2022-23,Playoffs,396,3,PT07M02.00S,1738,DEN,MIA,56,60,-4,Foul,Adebayo S.FOUL (P2.T4) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,398,3,PT07M02.00S,1738,DEN,MIA,56,60,-4,Free Throw,MISS Jokic Free Throw 1 of 2,DEN,1
0042200405,2022-23,Playoffs,399,3,PT07M02.00S,1738,DEN,MIA,56,60,-4,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,400,3,PT07M02.00S,1738,DEN,MIA,57,60,-3,Free Throw,Jokic Free Throw 2 of 2 (17 PTS),DEN,1
0042200405,2022-23,Playoffs,401,3,PT06M51.00S,1749,DEN,MIA,57,60,-3,Missed Shot,MISS Vincent 28' 3PT Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,402,3,PT06M49.00S,1751,DEN,MIA,57,60,-3,Rebound,Porter Jr. REBOUND (Off:2 Def:8),DEN,1
0042200405,2022-23,Playoffs,403,3,PT06M46.00S,1754,DEN,MIA,60,60,0,Made Shot,Murray 3PT Running Jump Shot (9 PTS) (Porter Jr. 3 AST),DEN,1
0042200405,2022-23,Playoffs,405,3,PT06M44.00S,1756,DEN,MIA,60,60,0,Timeout,Heat Timeout: Regular (Reg.3 Short 0),DEN,1
0042200405,2022-23,Playoffs,406,3,PT06M44.00S,1756,DEN,MIA,60,60,0,Substitution,SUB: Martin FOR Vincent,DEN,1
0042200405,2022-23,Playoffs,407,3,PT06M44.00S,1756,DEN,MIA,60,60,0,Substitution,SUB: Lowry FOR Love,DEN,1
0042200405,2022-23,Playoffs,410,3,PT06M25.00S,1775,DEN,MIA,60,60,0,Missed Shot,MISS Martin 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,411,3,PT06M21.00S,1779,DEN,MIA,60,60,0,Rebound,Murray REBOUND (Off:0 Def:5),DEN,1
0042200405,2022-23,Playoffs,412,3,PT06M03.00S,1797,DEN,MIA,60,60,0,Missed Shot,MISS Porter Jr. 21' Step Back Jump Shot,DEN,1
0042200405,2022-23,Playoffs,413,3,PT06M00.00S,1800,DEN,MIA,60,60,0,Rebound,Butler REBOUND (Off:1 Def:2),DEN,1
0042200405,2022-23,Playoffs,414,3,PT05M47.00S,1813,DEN,MIA,60,62,-2,Made Shot,Strus 3' Driving Layup (12 PTS) (Butler 4 AST),DEN,1
0042200405,2022-23,Playoffs,416,3,PT05M25.00S,1835,DEN,MIA,60,62,-2,Missed Shot,MISS Porter Jr. 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,417,3,PT05M22.00S,1838,DEN,MIA,60,62,-2,Rebound,Lowry REBOUND (Off:0 Def:4),DEN,1
0042200405,2022-23,Playoffs,418,3,PT05M11.00S,1849,DEN,MIA,60,62,-2,Missed Shot,MISS Adebayo 6' Driving Hook Shot,DEN,1
0042200405,2022-23,Playoffs,419,3,PT05M10.00S,1850,DEN,MIA,60,62,-2,Rebound,Porter Jr. REBOUND (Off:2 Def:9),DEN,1
0042200405,2022-23,Playoffs,420,3,PT05M02.00S,1858,DEN,MIA,60,62,-2,Missed Shot,MISS Gordon 1' Dunk,DEN,1
0042200405,2022-23,Playoffs,421,3,PT05M01.00S,1859,DEN,MIA,60,62,-2,Rebound,Strus REBOUND (Off:1 Def:6),DEN,1
0042200405,2022-23,Playoffs,422,3,PT04M42.00S,1878,DEN,MIA,60,62,-2,Missed Shot,MISS Lowry 31' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,423,3,PT04M39.00S,1881,DEN,MIA,60,62,-2,Rebound,Martin REBOUND (Off:1 Def:0),DEN,1
0042200405,2022-23,Playoffs,424,3,PT04M34.00S,1886,DEN,MIA,60,62,-2,Turnover,Martin Bad Pass Turnover (P1.T5),DEN,1
0042200405,2022-23,Playoffs,424,3,PT04M34.00S,1886,DEN,MIA,60,62,-2,Steal,Gordon STEAL (1 STL),DEN,1
0042200405,2022-23,Playoffs,426,3,PT04M29.00S,1891,DEN,MIA,60,62,-2,Missed Shot,MISS Caldwell-Pope 25' 3PT Running Jump Shot,DEN,1
0042200405,2022-23,Playoffs,427,3,PT04M25.00S,1895,DEN,MIA,60,62,-2,Rebound,Lowry REBOUND (Off:0 Def:5),DEN,1
0042200405,2022-23,Playoffs,428,3,PT04M11.00S,1909,DEN,MIA,60,62,-2,Missed Shot,MISS Butler 8' Turnaround Fadeaway Shot,DEN,1
0042200405,2022-23,Playoffs,429,3,PT04M10.00S,1910,DEN,MIA,60,62,-2,Rebound,Jokic REBOUND (Off:1 Def:13),DEN,1
0042200405,2022-23,Playoffs,430,3,PT04M04.00S,1916,DEN,MIA,60,62,-2,Turnover,Murray Bad Pass Turnover (P5.T12),DEN,1
0042200405,2022-23,Playoffs,430,3,PT04M04.00S,1916,DEN,MIA,60,62,-2,Steal,Lowry STEAL (2 STL),DEN,1
0042200405,2022-23,Playoffs,432,3,PT03M58.00S,1922,DEN,MIA,60,64,-4,Made Shot,Martin 3' Running Finger Roll Layup (8 PTS) (Lowry 4 AST),DEN,1
0042200405,2022-23,Playoffs,434,3,PT03M58.00S,1922,DEN,MIA,60,64,-4,Timeout,NUGGETS Timeout: Regular (Full 4 Short 0),DEN,1
0042200405,2022-23,Playoffs,435,3,PT03M58.00S,1922,DEN,MIA,60,64,-4,Substitution,SUB: Brown FOR Murray,DEN,1
0042200405,2022-23,Playoffs,436,3,PT03M58.00S,1922,DEN,MIA,60,64,-4,Substitution,SUB: Robinson FOR Butler,DEN,1
0042200405,2022-23,Playoffs,437,3,PT03M58.00S,1922,DEN,MIA,60,64,-4,Substitution,SUB: Vincent FOR Strus,DEN,1
0042200405,2022-23,Playoffs,441,3,PT03M38.00S,1942,DEN,MIA,60,64,-4,Missed Shot,MISS Jokic 5' Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,442,3,PT03M37.00S,1943,DEN,MIA,60,64,-4,Rebound,Martin REBOUND (Off:1 Def:1),DEN,1
0042200405,2022-23,Playoffs,443,3,PT03M32.00S,1948,DEN,MIA,60,64,-4,Missed Shot,MISS Robinson 28' 3PT Running Jump Shot,DEN,1
0042200405,2022-23,Playoffs,444,3,PT03M30.00S,1950,DEN,MIA,60,64,-4,Rebound,Gordon REBOUND (Off:0 Def:3),DEN,1
0042200405,2022-23,Playoffs,445,3,PT03M21.00S,1959,DEN,MIA,60,64,-4,Substitution,SUB: Braun FOR Gordon,DEN,1
0042200405,2022-23,Playoffs,447,3,PT03M18.00S,1962,DEN,MIA,60,64,-4,Jump Ball,Jump Ball Brown vs. Vincent: Tip to Caldwell-Pope,DEN,1
0042200405,2022-23,Playoffs,450,3,PT03M06.00S,1974,DEN,MIA,60,64,-4,Missed Shot,MISS Caldwell-Pope 24' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,451,3,PT03M03.00S,1977,DEN,MIA,60,64,-4,Rebound,Robinson REBOUND (Off:0 Def:2),DEN,1
0042200405,2022-23,Playoffs,452,3,PT02M52.00S,1988,DEN,MIA,60,64,-4,Turnover,Lowry Lost Ball Turnover (P1.T6),DEN,1
0042200405,2022-23,Playoffs,452,3,PT02M52.00S,1988,DEN,MIA,60,64,-4,Steal,Caldwell-Pope STEAL (1 STL),DEN,1
0042200405,2022-23,Playoffs,454,3,PT02M48.00S,1992,DEN,MIA,60,64,-4,Missed Shot,MISS Caldwell-Pope 3' Running Layup,DEN,1
0042200405,2022-23,Playoffs,455,3,PT02M45.00S,1995,DEN,MIA,60,64,-4,Rebound,Brown REBOUND (Off:3 Def:1),DEN,1
0042200405,2022-23,Playoffs,456,3,PT02M45.00S,1995,DEN,MIA,62,64,-2,Made Shot,Brown Tip Layup Shot (6 PTS),DEN,1
0042200405,2022-23,Playoffs,517,3,PT02M29.00S,2011,DEN,MIA,62,64,-2,Missed Shot,MISS Vincent 7' Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,517,3,PT02M29.00S,2011,DEN,MIA,62,64,-2,Block,Jokic BLOCK (1 BLK),DEN,1
0042200405,2022-23,Playoffs,519,3,PT02M29.00S,2011,DEN,MIA,62,64,-2,Rebound,Porter Jr. REBOUND (Off:2 Def:10),DEN,1
0042200405,2022-23,Playoffs,460,3,PT02M25.00S,2015,DEN,MIA,64,64,0,Made Shot,Porter Jr. 2' Running Finger Roll Layup (13 PTS),DEN,1
0042200405,2022-23,Playoffs,461,3,PT02M13.00S,2027,DEN,MIA,64,64,0,Missed Shot,MISS Adebayo 5' Cutting Layup Shot,DEN,1
0042200405,2022-23,Playoffs,461,3,PT02M13.00S,2027,DEN,MIA,64,64,0,Block,Caldwell-Pope BLOCK (3 BLK),DEN,1
0042200405,2022-23,Playoffs,463,3,PT02M13.00S,2027,DEN,MIA,64,64,0,Rebound,Heat Rebound,DEN,1
0042200405,2022-23,Playoffs,464,3,PT02M13.00S,2027,DEN,MIA,64,64,0,Substitution,SUB: Murray FOR Caldwell-Pope,DEN,1
0042200405,2022-23,Playoffs,467,3,PT02M05.00S,2035,DEN,MIA,64,66,-2,Made Shot,Vincent 8' Driving Floating Jump Shot (6 PTS) (Robinson 1 AST),DEN,1
0042200405,2022-23,Playoffs,468,3,PT01M50.00S,2050,DEN,MIA,64,66,-2,Missed Shot,MISS Brown 25' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,469,3,PT01M49.00S,2051,DEN,MIA,64,66,-2,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,470,3,PT01M49.00S,2051,DEN,MIA,64,66,-2,Foul,Lowry L.B.FOUL (P2.PN) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,473,3,PT01M49.00S,2051,DEN,MIA,65,66,-1,Free Throw,Braun Free Throw 1 of 2 (6 PTS),DEN,1
0042200405,2022-23,Playoffs,474,3,PT01M49.00S,2051,DEN,MIA,66,66,0,Free Throw,Braun Free Throw 2 of 2 (7 PTS),DEN,1
0042200405,2022-23,Playoffs,475,3,PT01M38.00S,2062,DEN,MIA,66,66,0,Missed Shot,MISS Lowry 26' 3PT Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,476,3,PT01M35.00S,2065,DEN,MIA,66,66,0,Rebound,Porter Jr. REBOUND (Off:2 Def:11),DEN,1
0042200405,2022-23,Playoffs,477,3,PT01M31.00S,2069,DEN,MIA,69,66,3,Made Shot,Porter Jr. 25' 3PT Running Pull-Up Jump Shot (16 PTS),DEN,1
0042200405,2022-23,Playoffs,478,3,PT01M10.00S,2090,DEN,MIA,69,68,1,Made Shot,Adebayo 13' Jump Shot (20 PTS) (Robinson 2 AST),DEN,1
0042200405,2022-23,Playoffs,480,3,PT00M54.80S,2106,DEN,MIA,69,68,1,Foul,Vincent P.FOUL (P2.PN) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,482,3,PT00M54.80S,2106,DEN,MIA,69,68,1,Free Throw,MISS Jokic Free Throw 1 of 2,DEN,1
0042200405,2022-23,Playoffs,483,3,PT00M54.80S,2106,DEN,MIA,69,68,1,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,484,3,PT00M54.80S,2106,DEN,MIA,69,68,1,Substitution,SUB: Gordon FOR Porter Jr.,DEN,1
0042200405,2022-23,Playoffs,485,3,PT00M54.80S,2106,DEN,MIA,69,68,1,Substitution,SUB: Butler FOR Vincent,DEN,1
0042200405,2022-23,Playoffs,488,3,PT00M54.80S,2106,DEN,MIA,70,68,2,Free Throw,Jokic Free Throw 2 of 2 (18 PTS),DEN,1
0042200405,2022-23,Playoffs,489,3,PT00M38.60S,2122,DEN,MIA,70,68,2,Missed Shot,MISS Martin 26' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,490,3,PT00M35.10S,2125,DEN,MIA,70,68,2,Rebound,Lowry REBOUND (Off:1 Def:5),DEN,1
0042200405,2022-23,Playoffs,491,3,PT00M33.10S,2127,DEN,MIA,70,71,-1,Made Shot,Lowry 30' 3PT Jump Shot (9 PTS),DEN,1
0042200405,2022-23,Playoffs,492,3,PT00M09.70S,2151,DEN,MIA,70,71,-1,Missed Shot,MISS Brown 2' Layup,DEN,1
0042200405,2022-23,Playoffs,492,3,PT00M09.70S,2151,DEN,MIA,70,71,-1,Block,Robinson BLOCK (2 BLK),DEN,1
0042200405,2022-23,Playoffs,494,3,PT00M05.60S,2155,DEN,MIA,70,71,-1,Rebound,Robinson REBOUND (Off:0 Def:3),DEN,1
0042200405,2022-23,Playoffs,495,3,PT00M01.90S,2159,DEN,MIA,70,71,-1,Missed Shot,MISS Lowry 15' Turnaround Fadeaway Shot,DEN,1
0042200405,2022-23,Playoffs,496,3,PT00M01.90S,2159,DEN,MIA,70,71,-1,Rebound,Heat Rebound,DEN,1
0042200405,2022-23,Playoffs,497,3,PT00M00.00S,2160,DEN,MIA,70,71,-1,period,End of 3rd Period (10:23 PM EST),DEN,1
0042200405,2022-23,Playoffs,500,4,PT12M00.00S,2160,DEN,MIA,70,71,-1,period,Start of 4th Period (10:26 PM EST),DEN,1
0042200405,2022-23,Playoffs,501,4,PT11M39.00S,2181,DEN,MIA,72,71,1,Made Shot,Jokic 3' Hook Shot (20 PTS) (Murray 5 AST),DEN,1
0042200405,2022-23,Playoffs,503,4,PT11M16.00S,2204,DEN,MIA,72,71,1,Missed Shot,MISS Robinson 11' Driving Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,504,4,PT11M12.00S,2208,DEN,MIA,72,71,1,Rebound,Zeller REBOUND (Off:1 Def:0),DEN,1
0042200405,2022-23,Playoffs,505,4,PT11M12.00S,2208,DEN,MIA,72,71,1,Missed Shot,MISS Zeller Tip Layup Shot,DEN,1
0042200405,2022-23,Playoffs,506,4,PT11M11.00S,2209,DEN,MIA,72,71,1,Rebound,Gordon REBOUND (Off:0 Def:4),DEN,1
0042200405,2022-23,Playoffs,507,4,PT11M00.00S,2220,DEN,MIA,75,71,4,Made Shot,Murray 25' 3PT Jump Shot (12 PTS) (Gordon 1 AST),DEN,1
0042200405,2022-23,Playoffs,509,4,PT10M59.00S,2221,DEN,MIA,75,71,4,Timeout,Heat Timeout: Regular (Reg.4 Short 0),DEN,1
0042200405,2022-23,Playoffs,510,4,PT10M59.00S,2221,DEN,MIA,75,71,4,Substitution,SUB: Adebayo FOR Zeller,DEN,1
0042200405,2022-23,Playoffs,512,4,PT10M46.00S,2234,DEN,MIA,75,71,4,Missed Shot,MISS Butler 5' Driving Layup,DEN,1
0042200405,2022-23,Playoffs,512,4,PT10M46.00S,2234,DEN,MIA,75,71,4,Block,Braun BLOCK (1 BLK),DEN,1
0042200405,2022-23,Playoffs,514,4,PT10M44.00S,2236,DEN,MIA,75,71,4,Rebound,Adebayo REBOUND (Off:5 Def:6),DEN,1
0042200405,2022-23,Playoffs,515,4,PT10M32.00S,2248,DEN,MIA,75,73,2,Made Shot,Martin 3' Driving Reverse Layup (10 PTS) (Butler 5 AST),DEN,1
0042200405,2022-23,Playoffs,520,4,PT10M16.00S,2264,DEN,MIA,75,73,2,Missed Shot,MISS Murray 25' 3PT Fadeaway Jumper,DEN,1
0042200405,2022-23,Playoffs,521,4,PT10M16.00S,2264,DEN,MIA,75,73,2,Rebound,Martin REBOUND (Off:1 Def:2),DEN,1
0042200405,2022-23,Playoffs,522,4,PT10M11.00S,2269,DEN,MIA,75,73,2,Turnover,Martin Bad Pass Turnover (P2.T7),DEN,1
0042200405,2022-23,Playoffs,522,4,PT10M11.00S,2269,DEN,MIA,75,73,2,Steal,Gordon STEAL (2 STL),DEN,1
0042200405,2022-23,Playoffs,524,4,PT10M03.00S,2277,DEN,MIA,77,73,4,Made Shot,Jokic 4' Floating Jump Shot (22 PTS) (Murray 6 AST),DEN,1
0042200405,2022-23,Playoffs,526,4,PT09M38.00S,2302,DEN,MIA,77,76,1,Made Shot,Lowry 3PT Jump Shot (12 PTS) (Robinson 3 AST),DEN,1
0042200405,2022-23,Playoffs,528,4,PT09M18.00S,2322,DEN,MIA,79,76,3,Made Shot,Jokic 10' Turnaround Fadeaway (24 PTS) (Brown 1 AST),DEN,1
0042200405,2022-23,Playoffs,530,4,PT08M58.00S,2342,DEN,MIA,79,76,3,Missed Shot,MISS Adebayo 9' Driving Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,531,4,PT08M57.00S,2343,DEN,MIA,79,76,3,Rebound,Murray REBOUND (Off:0 Def:6),DEN,1
